datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
21-01-2026 11:10,25017.2,0.14222359790320233,0.14059507701761864,0.14029,0.14112787023389445,0.14317,0.14704,0.15151,0.15716639298845064,0.16355,0.1705649821401972,0.1778,0.18489,0.1916,0.19977,0.22119,0.21052,0.20085,0.19069,0.18073,0.17053,0.1613,0.15209,0.1432,0.13358,0.12531502271369138,0.11749,0.11042,0.10185
21-01-2026 11:15,25046.1,0.14397,0.14016,0.13882514104233357,0.13908,0.14103,0.14436,0.14881,0.15391,0.15965,0.16606,0.17377,0.18004,0.18735,0.1947,0.22158,0.21124,0.20104,0.19101,0.18117,0.17141923980249318,0.16191,0.15273,0.14403,0.13539,0.12731,0.12038,0.11276,0.10566528339818437
21-01-2026 11:20,25060.3,0.13169,0.12981,0.1297,0.13102,0.13391,0.13809,0.1433473940397457,0.14952,0.1560102709199938,0.1633063036523599,0.17068,0.17767,0.18550297792628964,0.19381088096578103,0.22501,0.21551165513583084,0.20584,0.19596,0.18562,0.17611,0.16717,0.1585,0.14967,0.14173,0.13515,0.12908,0.12283,0.11697
21-01-2026 11:25,25041.3,0.12924,0.12753,0.12769,0.12964,0.13366,0.13824,0.14359,0.14983,0.15679,0.16395,0.17192,0.1789,0.18698,0.19456,0.22775,0.21815,0.20868,0.19892,0.18899,0.17966,0.17054,0.1622,0.15427528454110062,0.14682,0.13964149528937192,0.13311,0.12778,0.123
21-01-2026 11:30,25041.05,0.13283,0.13058,0.13051008131648406,0.13195,0.13501,0.13941,0.14471106861400207,0.15084,0.15767612568559977,0.16494,0.1728,0.17992,0.18742,0.19492875361444634,0.22611,0.2161737589610599,0.20642609135888212,0.19684692576128185,0.18746,0.17814,0.16901887046626912,0.16022,0.15174,0.1437,0.13617,0.12995,0.12374,0.1176
21-01-2026 11:35,25049.35,0.13118,0.12936,0.12957,0.13118,0.13391,0.13844,0.14389,0.14995,0.15668,0.1641030830330777,0.17176,0.17908078865245408,0.18645,0.19453,0.22696,0.21734635493303403,0.20769,0.19761,0.18773,0.17863,0.16983,0.16134,0.15298134108780528,0.14528,0.13856,0.13231,0.12686,0.12162
21-01-2026 11:40,25042.9,0.13385915279858235,0.13186,0.13145,0.13247,0.13537,0.1396919758375759,0.14483,0.1505,0.15708,0.16411,0.17186,0.17917,0.18658,0.19412,0.22612,0.21626,0.20649,0.19653,0.18629,0.177,0.16772,0.15908,0.15079,0.14328,0.1362649609637328,0.12979,0.12372,0.118198398068184
21-01-2026 11:45,25045.15,0.13389981416312954,0.13206,0.1315182718323014,0.13236,0.13523,0.13924,0.14427,0.1499,0.15644,0.16362,0.17162,0.1783,0.18635,0.1939,0.22687,0.21664,0.20673,0.19655,0.18659,0.17713,0.16783,0.15919,0.15081874022943514,0.14292,0.13557,0.12887,0.12235,0.11636336316569232
21-01-2026 11:50,25057.75,0.13374,0.13061,0.12978,0.1313,0.13417,0.13801,0.1433,0.14884,0.15563,0.16264,0.17054,0.17769,0.18521,0.19285,0.22699,0.217,0.206880346290028,0.19680344513690298,0.18704,0.17734259106844455,0.16813,0.15925,0.15112,0.14337,0.13526,0.12839,0.12245,0.11627
21-01-2026 11:55,25064.55,0.13047,0.1286,0.12848,0.12994,0.13295,0.13718,0.14238,0.14817,0.15471,0.16176,0.1697,0.17657,0.18406,0.19166,0.22742,0.21717,0.2072168218791246,0.19738,0.18712,0.17786,0.16849,0.15966,0.1513753721505268,0.1435317408895563,0.13634,0.12977120385974472,0.12378,0.11829
21-01-2026 12:00,25081.9,0.14194,0.13712,0.13497,0.13424,0.13556362612236889,0.13853,0.14254,0.14758202117119892,0.15337,0.15944,0.16694,0.17378,0.18123,0.18878,0.225,0.21461,0.2048,0.19461278904824467,0.18417701926246666,0.17414,0.16427,0.15487,0.14552,0.13679805679500587,0.12869436434273074,0.1206,0.11306,0.10483
21-01-2026 12:05,25117.2,0.12873,0.12563,0.12408,0.12486559822811458,0.12718,0.13056,0.1351,0.14051,0.14695,0.15358,0.16068200749220946,0.16809,0.17581,0.18372,0.22819330161869228,0.21847,0.20894,0.19894185094655975,0.18906,0.17998,0.17017,0.16139,0.15266,0.14483,0.13702,0.13023,0.12375,0.11802
21-01-2026 12:10,25113.35,0.13919,0.13376,0.13116,0.13082,0.13145,0.13404,0.13797,0.14318681083293747,0.14912,0.15502,0.16263,0.16926,0.17671,0.1843298831644673,0.22408,0.21377,0.20384,0.19381369587052458,0.18376147449572214,0.17402,0.16463,0.15525,0.14665,0.13796,0.12963,0.12258,0.11500065731860834,0.10767
21-01-2026 12:15,25129.25,0.14212,0.13645,0.13297096680305334,0.13138,0.13217,0.1345011902022356,0.13796,0.14234,0.1479,0.15374,0.16084,0.16697,0.17331,0.18063,0.22544034733090162,0.2158,0.20614,0.19586,0.18553522853423596,0.17534,0.1656,0.15635,0.14722,0.13817,0.13001,0.12186,0.11408,0.10638
21-01-2026 12:20,25163.0,0.13704,0.13153,0.12841214651937669,0.12705,0.12758919798875745,0.13038247535091507,0.13361,0.13822,0.14354,0.14955,0.15667,0.16309360242227416,0.16958,0.17664,0.23038,0.22027,0.21058,0.20048,0.19067005559708683,0.18101,0.17114,0.162,0.15272,0.14432,0.13626,0.1279,0.12049455098857328,0.11349
21-01-2026 12:25,25166.9,0.11646,0.11482,0.11454,0.11565,0.11826,0.12220116273942984,0.12722,0.13303,0.13967,0.14655,0.15443,0.16135,0.16878,0.17613208081173576,0.23888,0.22894,0.2191151731085476,0.20945,0.19993,0.19064,0.18145,0.17288489252483144,0.1644980207063403,0.15648172033085306,0.14943,0.14255,0.13679,0.132
21-01-2026 12:30,25153.65,0.14411,0.13744554311146037,0.13294,0.13066,0.13051,0.13202,0.13502116113824753,0.13924,0.14482,0.1501,0.15725,0.16402,0.17046,0.17743,0.23409,0.22385,0.21446,0.20461326679174477,0.19466202690112658,0.18477,0.17467,0.16519,0.15566,0.14664,0.13804,0.12914,0.12071,0.11267
21-01-2026 12:35,25191.3,0.1472,0.14047,0.13539,0.13212,0.13158485278348225,0.13255,0.13494,0.13883,0.14335,0.14828,0.15471,0.16102,0.16735082620001582,0.17383,0.2341,0.2241,0.21419397806403204,0.20439680670475252,0.19469,0.18542,0.17552,0.16609,0.15689,0.14758,0.13896,0.13075,0.12259,0.11461
21-01-2026 12:40,25225.6,0.13613138110242834,0.1311,0.12757615701123184,0.12561,0.12506,0.1262,0.12875,0.13248742676446226,0.13711,0.14219,0.14804,0.15492,0.16058,0.16847,0.24091,0.23056,0.22149,0.21174,0.20221,0.19333,0.18365,0.17485286722409907,0.16626,0.15779103009845835,0.14948996321738195,0.14166,0.13429,0.1274
21-01-2026 12:45,25260.15,0.14866,0.1408880806856512,0.13502,0.13106,0.12889,0.12878,0.13041101143441955,0.13345,0.13754,0.14228,0.14758745371889506,0.15331,0.15916,0.16562,0.24404524437242286,0.23445,0.22483,0.21557,0.20544,0.19649,0.18702901436750996,0.17763,0.16816,0.15944,0.15062,0.14206,0.13387,0.12606
21-01-2026 12:50,25266.0,0.15073184022457073,0.14299,0.13659,0.13253988089954621,0.13042097123754254,0.12986,0.13099,0.13379,0.1377,0.1423,0.14736,0.15339,0.15914,0.16617,0.24732634932680805,0.23813,0.22897,0.2193931187886872,0.2098,0.20057,0.19091,0.182,0.17238,0.16351,0.15473,0.14632,0.13756,0.12958
21-01-2026 12:55,25281.8,0.13917,0.1332654538210474,0.1288502733307446,0.12593,0.12482853792147383,0.12522941519887965,0.1279058145936678,0.13052034755546094,0.13403,0.13891,0.14462,0.15084,0.15753,0.16479477761757547,0.25027,0.24056,0.23144,0.22236,0.2125,0.20318,0.19394,0.18479,0.17522,0.16673,0.15789,0.14926,0.14108,0.13375
21-01-2026 13:00,25281.3,0.13807,0.13319,0.12776,0.12551,0.12366,0.12413,0.12643,0.12955,0.13415,0.13948728030036928,0.14535,0.15225,0.1586,0.16594,0.25099,0.2412,0.23143,0.22218,0.21278,0.20316,0.19335,0.18437,0.17529195449285873,0.1663571009344744,0.15764,0.14886,0.14094,0.13318
21-01-2026 13:05,25288.85,0.12164,0.11875,0.11667,0.11569,0.11621087497561529,0.11798,0.1212,0.12532,0.13069,0.13647,0.14268,0.14942114216235677,0.1566323188285133,0.16431,0.25144109251029845,0.24229324714048775,0.23312,0.22394624711909222,0.21469,0.20515,0.19551,0.18666,0.17799,0.1693,0.16109,0.15329,0.14588,0.13943
21-01-2026 13:10,25221.5,0.14555,0.13388,0.13292,0.12941,0.12723,0.12818,0.13011356896300758,0.13326,0.13677,0.14244,0.14908265088266576,0.15601,0.16247,0.17012,0.24334,0.23292,0.22424,0.21525,0.20452,0.19612,0.18546,0.17645,0.16852,0.15804,0.14967,0.14177,0.13249,0.12413
21-01-2026 13:15,25225.05,0.1338,0.12896,0.12533151811126603,0.12326,0.1228,0.12402,0.12671919518550792,0.13065,0.13568,0.14121,0.14793,0.15501,0.16172,0.16931,0.24435,0.23512,0.22589,0.21678,0.20749,0.19819,0.18903758453643527,0.18004,0.1711,0.1628,0.15452,0.14636,0.13888,0.13236
21-01-2026 13:20,25225.7,0.12872,0.12486,0.1221386589739228,0.12081,0.12085,0.12246,0.12556,0.12964,0.13486,0.14077,0.14761625433308842,0.15468,0.16132,0.16885,0.24552067936582334,0.23672591912931834,0.22782,0.21895,0.20902,0.19978,0.19047,0.18129,0.17260754853214455,0.16424,0.1560281130668343,0.14833,0.14156,0.13545
21-01-2026 13:25,25205.25,0.13470136442085823,0.1299,0.12663,0.12487,0.12494,0.12629746784095341,0.1291,0.13326,0.1382731207236656,0.14405,0.15016,0.15711301135069783,0.16463,0.17223,0.24316,0.2337,0.22373,0.21445,0.204759273155347,0.19480048531219757,0.18538,0.17635,0.16764,0.15913,0.1512,0.14378346167115139,0.1368523318968839,0.1304
21-01-2026 13:30,25215.7,0.11642888018476079,0.11446516636995453,0.11384,0.11439,0.11611,0.11898,0.12299830222564481,0.12793,0.13384,0.14041,0.14738845593457806,0.1548845198299347,0.16265,0.17059,0.24707,0.23815,0.2286523325277118,0.21911,0.20948,0.20028,0.19117411873472998,0.18238,0.17411,0.16604,0.15871,0.15219,0.14655,0.14146
21-01-2026 13:35,25182.35,0.14827,0.13934,0.13698,0.1338,0.13289,0.13224,0.1342767135581379,0.1378,0.1423,0.14773,0.15379,0.16028396279938406,0.16719,0.17421,0.23717152295949961,0.22763,0.21813229098769932,0.20869,0.1986,0.18997,0.18004,0.17157,0.16251,0.15369227145795883,0.14482181742089054,0.13646,0.12972,0.12058
21-01-2026 13:40,25193.1,0.13324,0.12861119073895197,0.1257,0.12472,0.12518,0.12695,0.12982899572544074,0.13381,0.13901,0.14486,0.15125227299651234,0.1581,0.16516,0.17297,0.24104,0.23161,0.22252,0.21314,0.20345,0.19387,0.18456,0.17598,0.1673204217232549,0.15902,0.1512402785202595,0.14393,0.13706,0.13075
21-01-2026 13:45,25192.95,0.13211,0.12832,0.1254633462935217,0.12411,0.12448,0.12634,0.12935,0.1335030916884748,0.13859,0.14451,0.15095,0.15785,0.16523,0.17348,0.24175,0.23225,0.22274,0.21318,0.20349,0.19378,0.18417,0.17565,0.16677,0.15838,0.15060816846294053,0.14335,0.13649,0.13029
21-01-2026 13:50,25179.95,0.12507,0.1225,0.12106,0.12096,0.12254,0.12493,0.12858,0.13335,0.13902,0.14538778646171457,0.15218,0.15955,0.16688,0.1742,0.2418,0.23224,0.22298,0.21312,0.20354,0.19431,0.18498,0.1767,0.16826,0.1603,0.15311,0.14644,0.14051,0.13521817819101856
21-01-2026 13:55,25164.25,0.12508,0.1227,0.12142,0.12192904320466534,0.12362,0.12619022734061297,0.12986,0.13471,0.14081,0.14683,0.15375,0.16127,0.16886,0.17614,0.24014,0.23066,0.2216,0.21187,0.20207,0.19270713120747876,0.18350796491242485,0.17487,0.16677,0.15894,0.15212,0.14506,0.13935,0.13429
21-01-2026 14:00,25141.15,0.13279255126038797,0.12917,0.12692,0.12689,0.12849,0.1309,0.13466,0.13925,0.14488,0.15069,0.15765,0.16457,0.17215,0.17942,0.2331356828579467,0.2242,0.21511,0.2058,0.19603439865775169,0.18634,0.17715,0.16852,0.1603826035369635,0.15275,0.14567,0.139,0.132782943067629,0.12701
21-01-2026 14:05,25151.55,0.12298,0.12147,0.11986621175513829,0.11955,0.12101,0.12406,0.12791,0.13284,0.13906,0.14555282392310226,0.15267,0.1606,0.16894,0.17790466467084787,0.23437,0.22453,0.21563,0.20635,0.19667,0.18761,0.17836,0.16960578345175242,0.16148,0.15407,0.14726,0.14125,0.13584456451348986,0.1311
21-01-2026 14:10,25141.05,0.12333507483423481,0.12105,0.12018,0.12055,0.12248,0.12586,0.12964,0.13475,0.1406713025213961,0.14735,0.15495,0.16301,0.17185328540577102,0.18142221281693982,0.23095,0.2211,0.2115141023609805,0.2021545296394501,0.19295,0.18376,0.1747966884731894,0.16615895215739163,0.15815,0.15046,0.14392,0.1377,0.13238943810068352,0.12778
21-01-2026 14:15,25139.05,0.14051,0.13525,0.13144556219053058,0.12945,0.12981,0.13115,0.13384348182531344,0.13773,0.14279,0.14836762672144188,0.15467,0.16227,0.16974,0.17697,0.22544,0.21577,0.20643,0.19658,0.18674,0.17739,0.16786,0.15897,0.15036,0.14211635470533374,0.13421,0.12632,0.11937,0.11216
21-01-2026 14:20,25178.3,0.1125047747995456,0.11156,0.11175,0.11306,0.115831788774831,0.11962,0.12405,0.12924,0.13577,0.1421528482138755,0.14905,0.15704,0.165,0.17356460446480346,0.23348,0.22449,0.21526017529368657,0.20603,0.1965,0.18722219092420447,0.17844,0.17048,0.16261,0.15551501612413215,0.14925,0.14362,0.13928,0.13574
21-01-2026 14:25,25144.75,0.11203,0.11192,0.1129,0.11453,0.11751,0.12133,0.12644,0.13201,0.13842,0.14552,0.15314,0.16094,0.16956,0.17860261867708271,0.22976,0.22093790930965868,0.21204,0.20324,0.19409,0.18498,0.17631,0.16855,0.16094,0.154,0.14806260907072813,0.14289464507346783,0.13846,0.13476895286334434
21-01-2026 14:30,25130.1,0.13639533238996526,0.13257233329260287,0.13004,0.12881,0.12961,0.13109,0.13442,0.13863,0.14401,0.14972,0.15656,0.16355153480786602,0.17098,0.17869,0.22543,0.21582,0.20649,0.19662,0.18686,0.17739,0.16792,0.15889950590075355,0.1500439618253238,0.1418,0.13406889721704784,0.12673,0.11991,0.11289
21-01-2026 14:35,25146.5,0.12928764134309026,0.12594,0.1239,0.12393,0.12532,0.12787,0.1314272532356745,0.13605,0.1419,0.14811868446746712,0.15477,0.16188,0.16945,0.17727,0.22669,0.21725,0.20771,0.19788,0.1879266431295753,0.17837,0.16959,0.1609,0.1526,0.14494139451074975,0.13779817399810054,0.13126,0.12538,0.12000709885293502
21-01-2026 14:40,25152.35,0.12057724658850599,0.11893,0.11831141912505827,0.11882,0.12084,0.12401,0.12815903902754489,0.13315,0.13905,0.14561,0.1526804647965847,0.16013,0.16837,0.17615,0.22728,0.21766,0.208451156586331,0.1993,0.19005128196973636,0.18086,0.17211,0.16411178002175292,0.15637981647134866,0.1493955282665403,0.14301,0.13732,0.13209,0.12747312416738582
21-01-2026 14:45,25149.7,0.12554,0.12304,0.12181008633221778,0.12183,0.1233,0.126,0.12989,0.13474137470906902,0.14041,0.1467062609453989,0.15357,0.16122,0.16874,0.17748,0.22466,0.21461,0.20589,0.19637,0.187,0.17806,0.16955,0.16154148518616507,0.15405,0.14697,0.14065,0.1347,0.12959,0.12474
21-01-2026 14:50,25153.5,0.12058265363443005,0.11876969416528602,0.1182,0.11876904452814327,0.12042,0.12336,0.12732872925213873,0.13215,0.13819,0.14432,0.15163,0.15908480278956438,0.16705,0.17562,0.22362,0.2141976719130534,0.20483,0.19536,0.18592,0.17725,0.16877,0.16103,0.15363,0.14652,0.1403,0.13470842831702193,0.12976,0.12525
21-01-2026 14:55,25147.1,0.12119,0.11966867164791689,0.1192,0.11878,0.12095,0.1236408781769466,0.12738,0.13253,0.13854,0.1453144323763408,0.1525,0.16021,0.16788,0.17644,0.226,0.21577,0.20664,0.19663,0.1870199232129681,0.17788,0.16911,0.16108,0.1528,0.146,0.13932,0.1337,0.12836,0.12385
21-01-2026 15:00,25160.2,0.1323568356984074,0.12883109888338654,0.12599,0.12423,0.12455909507783083,0.12612,0.1293,0.13273,0.13886,0.14424,0.15146,0.15934,0.16696587299838234,0.17493,0.22462,0.21469186197254864,0.20482,0.19457355573430282,0.18445,0.17483,0.16566,0.1567191014216756,0.1482,0.1406,0.133601945951154,0.1271,0.12069126324746367,0.11472
21-01-2026 15:05,25171.7,0.11706,0.11539,0.1148,0.11552,0.11721,0.12017,0.1241,0.12894,0.13536,0.14201,0.14976260642726852,0.15794,0.16584,0.17458,0.22647,0.21712,0.20732,0.19776,0.18797,0.17885324586485737,0.17025,0.16227,0.15494,0.14792,0.14197,0.13652,0.13194,0.12810145715035645
21-01-2026 15:10,25159.7,0.11404,0.11283,0.11313,0.11384,0.11659,0.1199799509021514,0.1246438346209515,0.13010103624077368,0.1363,0.14291,0.15131,0.1595,0.16735,0.17547166160786737,0.22813,0.21813,0.20858,0.19826,0.18875,0.1795185472792107,0.17086,0.16285601179842388,0.15533117060571594,0.14858,0.14238,0.13678,0.1328,0.12917
21-01-2026 15:15,25148.5,0.11915384363017578,0.11754166322973346,0.11692,0.11701,0.11875702740098917,0.12191750089514053,0.12587,0.13095177813484615,0.13709,0.14341,0.15208992149468942,0.16095,0.16919,0.17746,0.22618,0.21597,0.20606,0.19582,0.18632351479834508,0.17715884318897693,0.16852,0.16038,0.1526,0.14546,0.1392130322469292,0.13375685581852959,0.12898,0.12484
21-01-2026 15:20,25154.25,0.11111,0.11098,0.11112553511420957,0.1123,0.11478891717305756,0.1183,0.12263,0.12762,0.13529,0.14189,0.15119,0.15955,0.16812,0.17634,0.22299090212428557,0.21398,0.20528,0.19525,0.18665,0.17793,0.16939,0.16151,0.15378,0.14632,0.14017233060147874,0.13498,0.1309,0.1277593822219
21-01-2026 15:25,25150.7,0.12111,0.11857,0.11712,0.11677,0.1183,0.12103,0.12473,0.12919,0.13625,0.14187,0.15019530414038634,0.15893,0.16642,0.17481,0.22117383867232854,0.21134,0.20163,0.19141,0.18116537861159493,0.17105,0.16232,0.15330370046800518,0.14483,0.13698,0.13006682092488975,0.12394,0.11898,0.11469701101536849
22-01-2026 09:15,25332.45,0.10473,0.10430553070328767,0.10454,0.10521,0.10684,0.10947,0.11372,0.11836,0.12544,0.13242,0.14014,0.14997,0.15905,0.16873,0.24639082606899257,0.23565,0.22513,0.21365,0.20268,0.19258,0.1816,0.17114,0.16105,0.15211,0.14424,0.13698,0.13113,0.12621807032149163
22-01-2026 09:20,25329.3,0.11572037108661046,0.11259,0.11074,0.10979,0.11021,0.11218,0.11591,0.12018,0.12695,0.13378,0.14197,0.15047104498151953,0.15953,0.16876,0.24508,0.2335022601216225,0.22211623277939677,0.21083,0.19932,0.188374588382534,0.17772,0.1669905044779776,0.15679,0.14767,0.13909499141777745,0.13125,0.1246,0.11798
22-01-2026 09:25,25334.05,0.1468206803545758,0.13823,0.13143,0.12649504741335138,0.12337715639514715,0.12234,0.12374,0.12643,0.13155,0.13711,0.1442586416320818,0.15203,0.1597,0.16864,0.24449,0.23292,0.22276,0.21093,0.19921,0.18794,0.17635,0.16546,0.15452,0.14434102301086038,0.13472,0.12604,0.1175863043037198,0.10968
22-01-2026 09:30,25400.35,0.1313,0.12552,0.11846,0.11588475997358348,0.11534,0.11588,0.1188909598333737,0.12335,0.12914742405206414,0.13597,0.14327,0.15092778242966776,0.1591,0.1679,0.29877,0.28957,0.27803,0.26802,0.25667,0.24469,0.23145,0.21741,0.20235156720957165,0.18732,0.1733375930123432,0.15951286937068193,0.14582,0.13214035029440324
22-01-2026 09:35,25415.7,0.12572,0.1196,0.11492,0.11249,0.11221,0.11558,0.12023,0.12671,0.13404,0.14122,0.14855,0.15675,0.16402,0.17148,0.30317,0.29661,0.28651,0.2785171191686181,0.26983,0.25848,0.24745,0.23456,0.22072,0.20666,0.19281,0.17783,0.16503,0.1509
22-01-2026 09:40,25405.7,0.12722,0.12223,0.11794,0.11543,0.11462,0.1168,0.12063,0.12524,0.1314669403548653,0.13851,0.1459485119961963,0.15358,0.16068,0.16828,0.29928,0.2891,0.27712,0.2667603839804582,0.25601,0.24365,0.23047,0.21764210061238282,0.20472,0.19126,0.17853,0.16576,0.15406,0.14212
22-01-2026 09:45,25400.1,0.15452,0.14307,0.13348,0.12744,0.12418,0.12365,0.12604,0.12986,0.13537,0.14087,0.14796,0.15554,0.16312,0.1704,0.29,0.278756108902974,0.26748,0.25775,0.24632347008209823,0.2343,0.22245,0.20936,0.19737,0.18456,0.17194,0.15918,0.14702,0.13419
22-01-2026 09:50,25430.85,0.10962,0.10808,0.10618,0.10596,0.10724310249052248,0.10993,0.11406561785979354,0.11990486103074793,0.12606,0.13221,0.13989,0.14713348781313002,0.15476,0.16295947171687308,0.2845,0.2736165570865028,0.26278,0.25295523617722765,0.24304,0.23201,0.22049,0.20827,0.19722,0.1857,0.17472,0.1640715747888755,0.15374095346065178,0.14369
22-01-2026 09:55,25385.65,0.13772710515158834,0.12983,0.12362,0.12031385285425306,0.11901,0.11909,0.12178,0.12571,0.13161,0.13658,0.14401,0.15158,0.15875,0.16661,0.2655,0.25452,0.24299,0.23352,0.22257,0.21122,0.19957,0.18796,0.17596,0.1650530711638944,0.1545013999658741,0.14452136410995906,0.1348,0.12521
22-01-2026 10:00,25404.05,0.10776,0.10582,0.10422319608013532,0.10378,0.1045528300924671,0.10659,0.11024,0.11494,0.12111,0.1279884708498609,0.13519,0.14291,0.15032,0.15809328419965915,0.26132,0.24963,0.23888,0.22953,0.21938412996378753,0.20862,0.19673,0.18526,0.17367,0.16355603484276074,0.15416,0.14472,0.13716,0.1302492279670302
22-01-2026 10:05,25387.2,0.11719,0.11299,0.1098416411112376,0.10822,0.10842,0.10991223836473489,0.11310971151048231,0.11733,0.12315,0.13016867137854266,0.13748,0.14503,0.15261435731173806,0.16041,0.26225,0.25061,0.23979,0.22998,0.21877,0.20853,0.19724,0.18553555029977653,0.17356,0.16269,0.15275793097637674,0.14351,0.13476529842779433,0.12669
22-01-2026 10:10,25366.75,0.13658,0.1273447013493178,0.12072,0.11703534775089346,0.11568,0.11694,0.11915,0.12345,0.12918,0.13488,0.1416225790365627,0.14916630080704021,0.15688,0.16445,0.2582377959725285,0.24688,0.23518,0.22525,0.2144767296733433,0.20368651459141868,0.19267,0.1811260062161568,0.16968,0.15848,0.14811837589341054,0.13837,0.12908,0.12057
22-01-2026 10:15,25384.2,0.09766,0.0971920010998473,0.09765762300105124,0.09906,0.10208,0.10502,0.10997,0.11552,0.12304,0.12969,0.13847,0.14584,0.1535,0.16136,0.25894,0.24788617292139478,0.23735,0.22862,0.21919,0.20863,0.19802287202003221,0.18719,0.17595,0.16545,0.15665,0.14742,0.13961202620967142,0.13255
22-01-2026 10:20,25330.55,0.13469,0.12744,0.12211788815109265,0.11861752555857921,0.11709217991056654,0.11744,0.12075,0.12560550997382608,0.13132,0.13681,0.14468,0.15186,0.15964,0.16747,0.24705,0.23563,0.2255582759930641,0.21547,0.20534,0.19424,0.18383,0.17305,0.16197,0.15146,0.14198,0.13311,0.12503672878802186,0.11772619602201138
22-01-2026 10:25,25335.0,0.09628,0.09735,0.09889,0.10032,0.10334,0.10665,0.11183,0.11840622653219736,0.12565,0.1329,0.14153,0.14929744343170623,0.15712,0.16553,0.24,0.22964424665174188,0.2194021133646948,0.20926,0.19904676592927228,0.18905,0.17911,0.16988,0.1606,0.15157,0.1443,0.13825,0.13302,0.12903997531038214
22-01-2026 10:30,25273.25,0.13945,0.13166,0.12574,0.12204,0.12132,0.12241,0.12526893183922688,0.12998,0.137,0.14422482025302277,0.15175,0.15956,0.16779,0.17688,0.23624,0.22619,0.21609,0.20399,0.19332,0.18296010932932105,0.17284,0.16271,0.1521,0.14205,0.13349,0.12467,0.1169,0.10937
22-01-2026 10:35,25312.45,0.10359443846327332,0.10251368104920054,0.1028002976821925,0.10439,0.10721,0.11117,0.11633990530480479,0.12258,0.13031,0.13765,0.14618,0.15453,0.16222,0.17138,0.23916,0.22825,0.21796,0.20729,0.1962,0.18687,0.17646,0.16749,0.15827,0.14937,0.14221,0.13534,0.12967,0.1248995671138145
22-01-2026 10:40,25290.35,0.12122,0.11683,0.11428,0.11369,0.11429,0.117,0.12081979958175469,0.1266969384285562,0.1340002715348743,0.1408,0.14941,0.15731,0.16522,0.17431,0.23637,0.22582,0.21577,0.20398,0.19285,0.18238006302291468,0.17255,0.16337,0.15362286165552275,0.1446,0.13703,0.1298,0.12326014082363004,0.11738
22-01-2026 10:45,25288.95,0.1135,0.11212,0.11116986258700244,0.11113406628423513,0.11267,0.11612906443349191,0.12097,0.1270939072284754,0.13415,0.14106,0.14966,0.15788,0.16683784395845186,0.1763210385129983,0.23673,0.22686238831728872,0.21672,0.20513,0.1944,0.18474,0.17462,0.16521,0.15611,0.14677,0.1396,0.13244,0.12618896720637027,0.12065
22-01-2026 10:50,25270.45,0.11997,0.11633095151050801,0.11448,0.11425,0.11599,0.11941394573592001,0.12413,0.1296967315325815,0.13686211800718032,0.1441,0.15263,0.1603313077815015,0.16839,0.17794,0.23618,0.22576872761883623,0.21531,0.20447,0.1937,0.18389,0.17395050303821286,0.16419271719106332,0.15455753765851138,0.14588,0.13804,0.13091384211438145,0.12442505343142218,0.11856
22-01-2026 10:55,25267.3,0.0946,0.09808,0.10061,0.10451,0.10876,0.11403,0.12045,0.12756396120242833,0.13522,0.14329,0.15206,0.16066,0.16887,0.17887,0.23925,0.22912,0.21909271020159737,0.20926,0.1996251492096452,0.19022,0.18099,0.17219,0.16374335983549587,0.15599,0.14955,0.1433,0.13964,0.13687
22-01-2026 11:00,25234.85,0.1185,0.11694,0.11547,0.11648,0.11914,0.12277,0.12787,0.13398,0.14143,0.14793,0.15618,0.1636721742938576,0.1716,0.1813,0.23335,0.22333,0.21319,0.20304,0.19266,0.18352,0.17413738557266883,0.16501,0.15589,0.148,0.14040842462479505,0.13366,0.12873,0.12323
22-01-2026 11:05,25223.35,0.12387,0.12094,0.11987,0.12030340289969865,0.12239717449765761,0.12569,0.13042,0.13667087710344017,0.14347,0.15015,0.15796704138769033,0.16614,0.17361,0.18285,0.23148,0.22185,0.21166,0.20118,0.19055,0.18182,0.17225,0.16329005720499518,0.15447,0.14595,0.13861705572734898,0.1321,0.12579,0.12123
22-01-2026 11:10,25234.6,0.11783,0.11612,0.11578453120370061,0.11679,0.11961,0.12341,0.12835433174790942,0.1344,0.14175,0.14896301869982534,0.15632,0.16431,0.17175,0.18097,0.23378555434449996,0.22345,0.21361,0.20313,0.19275,0.18361385627284638,0.1751,0.16645,0.1584792771478517,0.15088627873900562,0.14371,0.13697,0.1305579020313696,0.12441866727243822
